"Date","Open","High","Low","Close","Volume"
"2018-03-08",175.479996,177.119995,175.070007,176.940002,23774100
"2018-03-09",177.960007,180,177.389999,179.979996,32185200
"2018-03-12",180.289993,182.389999,180.210007,181.720001,32207100
"2018-03-13",182.589996,183.5,179.240005,179.970001,31693500
"2018-03-14",180.320007,180.520004,177.809998,178.440002,29368400
"2018-03-15",178.5,180.240005,178.070007,178.649994,22743800
"2018-03-16",178.649994,179.119995,177.619995,178.020004,39404700
"2018-03-19",177.320007,177.470001,173.660004,175.300003,33446800
"2018-03-20",175.240005,176.800003,174.940002,175.240005,19649400
"2018-03-21",175.039993,175.089996,171.259995,171.270004,36338100
"2018-03-22",170,172.679993,168.600006,168.850006,41490800
"2018-03-23",168.389999,169.919998,164.940002,164.940002,41028800
"2018-03-26",168.070007,173.100006,166.440002,172.770004,37541200
"2018-03-27",173.679993,175.149994,166.919998,168.339996,40922600
"2018-03-28",167.25,170.020004,165.190002,166.479996,41668500
"2018-03-29",167.809998,171.75,166.899994,167.779999,38398500
"2018-04-02",166.639999,168.940002,164.470001,166.679993,37586800
"2018-04-03",167.639999,168.75,164.880005,168.389999,30278000
"2018-04-04",164.880005,172.009995,164.770004,171.610001,34605500
"2018-04-05",172.580002,174.229996,172.080002,172.800003,26933200
"2018-04-06",170.970001,172.479996,168.199997,168.380005,35005300
"2018-04-09",169.880005,173.089996,169.850006,170.050003,29017700
"2018-04-10",173,174,171.529999,173.25,28408600
"2018-04-11",172.229996,173.919998,171.699997,172.440002,22431600
"2018-04-12",173.410004,175,173.039993,174.139999,22889300
"2018-04-13",174.779999,175.839996,173.850006,174.729996,25124300
"2018-04-16",175.029999,176.190002,174.830002,175.820007,21578400
"2018-04-17",176.490005,178.940002,176.410004,178.240005,26509000
"2018-04-18",177.809998,178.820007,176.880005,177.839996,20754500
"2018-04-19",173.759995,175.389999,172.660004,172.800003,34808800
"2018-04-20",170.600006,171.220001,165.429993,165.720001,65491100
"2018-04-23",166.830002,166.919998,164.089996,165.240005,36515500
"2018-04-24",165.669998,166.330002,161.220001,162.940002,33692000
"2018-04-25",162.619995,165.419998,162.410004,163.649994,28382100
"2018-04-26",164.119995,165.729996,163.369995,164.220001,27963000
"2018-04-27",164,164.330002,160.630005,162.320007,35655800
"2018-04-30",162.130005,167.259995,161.839996,165.259995,42427400
"2018-05-01",166.410004,169.199997,165.270004,169.100006,53569400
"2018-05-02",175.229996,177.75,173.800003,176.570007,66539400
"2018-05-03",175.880005,177.5,174.440002,176.889999,34068200
"2018-05-04",178.25,184.25,178.169998,183.830002,56201300
"2018-05-07",185.179993,187.669998,184.75,185.160004,42451400
"2018-05-08",184.990005,186.220001,183.669998,186.050003,28402800
"2018-05-09",186.550003,187.399994,185.220001,187.360001,23211200
"2018-05-10",187.740005,190.369995,187.649994,190.039993,27989300
"2018-05-11",189.490005,190.059998,187.449997,188.589996,26212200
"2018-05-14",189.009995,189.529999,187.860001,188.149994,20778800
"2018-05-15",186.779999,187.070007,185.100006,186.440002,23695200
"2018-05-16",186.070007,188.460007,186,188.179993,19183100
"2018-05-17",188,188.910004,186.360001,186.990005,17294000
"2018-05-18",187.190002,187.809998,186.130005,186.309998,18297700
"2018-05-21",188,189.270004,186.910004,187.630005,18400800
"2018-05-22",188.380005,188.880005,186.779999,187.160004,15240700
"2018-05-23",186.350006,188.5,185.759995,188.360001,20058400
"2018-05-24",188.770004,188.839996,186.210007,188.149994,23234000
"2018-05-25",188.229996,189.649994,187.649994,188.580002,17461000
"2018-05-29",187.600006,188.75,186.869995,187.899994,22514100
"2018-05-30",187.720001,188,186.779999,187.5,18690500
"2018-05-31",187.220001,188.229996,186.139999,186.869995,27482800
"2018-06-01",187.990005,190.259995,187.75,190.240005,23442500
"2018-06-04",191.639999,193.419998,191.350006,191.830002,26266200
"2018-06-05",193.070007,193.940002,192.360001,193.309998,21566000
"2018-06-06",193.630005,194.080002,191.919998,193.979996,20933600
"2018-06-07",194.139999,194.199997,192.339996,193.460007,21347200
"2018-06-08",191.169998,192,189.770004,191.699997,26656800
"2018-06-11",191.350006,191.970001,190.210007,191.229996,18308500
"2018-06-12",191.389999,192.610001,191.149994,192.279999,16911100
"2018-06-13",192.419998,192.880005,190.440002,190.699997,21638400
"2018-06-14",191.550003,191.570007,190.220001,190.800003,21610100
"2018-06-15",190.029999,190.160004,188.259995,188.839996,61719200
"2018-06-18",187.880005,189.220001,187.199997,188.740005,18484900
"2018-06-19",185.139999,186.330002,183.449997,185.690002,33578500
"2018-06-20",186.350006,187.199997,185.729996,186.5,20628700
"2018-06-21",187.25,188.350006,184.940002,185.460007,25711900
"2018-06-22",186.119995,186.149994,184.699997,184.919998,27200400
"2018-06-25",183.399994,184.919998,180.729996,182.169998,31663100
"2018-06-26",182.990005,186.529999,182.539993,184.429993,24569200
"2018-06-27",185.229996,187.279999,184.029999,184.160004,25285300
"2018-06-28",184.100006,186.210007,183.800003,185.5,17365200
"2018-06-29",186.289993,187.190002,182.910004,185.110001,22737700
"2018-07-02",183.820007,187.300003,183.419998,187.179993,17731300
"2018-07-03",187.789993,187.949997,183.539993,183.919998,13954800
"2018-07-05",185.259995,186.410004,184.279999,185.399994,16604200
"2018-07-06",185.419998,188.429993,185.199997,187.970001,17485200
"2018-07-09",189.5,190.679993,189.300003,190.580002,19756600
"2018-07-10",190.710007,191.279999,190.179993,190.350006,15939100
"2018-07-11",188.5,189.779999,187.610001,187.880005,18831500
"2018-07-12",189.529999,191.410004,189.309998,191.029999,18041100
"2018-07-13",191.080002,191.839996,190.899994,191.330002,12513900
"2018-07-16",191.520004,192.649994,190.419998,190.910004,15043100
"2018-07-17",189.75,191.869995,189.199997,191.449997,15534500
"2018-07-18",191.779999,191.800003,189.929993,190.399994,16393400
"2018-07-19",189.690002,192.550003,189.690002,191.880005,20286800
"2018-07-20",191.779999,192.429993,190.169998,191.440002,20676200
"2018-07-23",190.679993,191.960007,189.559998,191.610001,15989400
"2018-07-24",192.449997,193.660004,192.050003,193,18697900
"2018-07-25",193.059998,194.850006,192.429993,194.820007,16709900
"2018-07-26",194.610001,195.960007,193.610001,194.210007,19076000
"2018-07-27",194.990005,195.190002,190.100006,190.979996,24024000
"2018-07-30",191.899994,192.199997,189.070007,189.910004,21029500
"2018-07-31",190.300003,192.139999,189.339996,190.289993,39373000
"2018-08-01",199.130005,201.759995,197.309998,201.5,67935700
"2018-08-02",200.580002,208.380005,200.350006,207.389999,62404000
"2018-08-03",207.029999,208.740005,205.479996,207.990005,33447400
"2018-08-06",208,209.25,207.070007,209.070007,25425400
"2018-08-07",209.320007,209.5,206.759995,207.110001,25587400
"2018-08-08",206.050003,207.809998,204.520004,207.25,22525500
"2018-08-09",207.279999,209.779999,207.199997,208.880005,23469200
"2018-08-10",207.360001,209.100006,206.669998,207.529999,24611200
"2018-08-13",207.699997,210.949997,207.699997,208.869995,25869100
"2018-08-14",210.160004,210.559998,208.259995,209.75,20748000
"2018-08-15",209.220001,210.740005,208.330002,210.240005,28807600
"2018-08-16",211.75,213.809998,211.470001,213.320007,28500400
"2018-08-17",213.440002,217.949997,213.160004,217.580002,35427000
"2018-08-20",218.100006,219.179993,215.110001,215.460007,30287700
"2018-08-21",216.800003,217.190002,214.029999,215.039993,26159800
"2018-08-22",214.100006,216.360001,213.839996,215.050003,19018100
"2018-08-23",214.649994,217.050003,214.600006,215.490005,18883200
"2018-08-24",216.600006,216.899994,215.110001,216.160004,18476400
"2018-08-27",217.149994,218.740005,216.330002,217.940002,20525100
"2018-08-28",219.009995,220.539993,218.919998,219.699997,22776800
"2018-08-29",220.149994,223.490005,219.410004,222.979996,27254800
"2018-08-30",223.25,228.259995,222.399994,225.029999,48793800
"2018-08-31",226.509995,228.869995,226,227.630005,43340100
"2018-09-04",228.410004,229.179993,226.630005,228.360001,27390100
"2018-09-05",228.990005,229.669998,225.100006,226.869995,33333000
"2018-09-06",226.229996,227.350006,221.300003,223.100006,34290000
"2018-09-07",221.850006,225.369995,220.710007,221.300003,37619800
"2018-09-10",220.949997,221.850006,216.470001,218.330002,39516500
"2018-09-11",218.009995,224.300003,216.559998,223.850006,35749000
"2018-09-12",224.940002,225,219.839996,221.070007,49278700
"2018-09-13",223.520004,228.350006,222.570007,226.410004,41706400
"2018-09-14",225.75,226.839996,222.520004,223.839996,31999300
"2018-09-17",222.149994,222.949997,217.270004,217.880005,37195100
"2018-09-18",217.789993,221.850006,217.119995,218.240005,31571700
"2018-09-19",218.5,219.619995,215.300003,218.369995,27123800
"2018-09-20",220.240005,222.279999,219.149994,220.029999,26608800
"2018-09-21",220.779999,221.360001,217.289993,217.660004,96246700
"2018-09-24",216.820007,221.259995,216.630005,220.789993,27693400
"2018-09-25",219.75,222.820007,219.699997,222.190002,24554400
"2018-09-26",221,223.75,219.759995,220.419998,23984700
"2018-09-27",223.820007,226.440002,223.539993,224.949997,30181200
"2018-09-28",224.789993,225.839996,224.020004,225.740005,22929400
"2018-10-01",227.949997,229.419998,226.350006,227.259995,23600800
"2018-10-02",227.25,230,226.630005,229.279999,24788200
"2018-10-03",230.050003,233.470001,229.779999,232.070007,28654800
"2018-10-04",230.779999,232.350006,226.729996,227.990005,32042000
"2018-10-05",227.960007,228.410004,220.580002,224.289993,33580500
"2018-10-08",222.210007,224.800003,220.199997,223.770004,29663900
"2018-10-09",223.639999,227.270004,222.25,226.869995,26891000
"2018-10-10",225.460007,226.350006,216.050003,216.360001,41990600
"2018-10-11",214.520004,219.5,212.320007,214.449997,53124400
"2018-10-12",220.419998,222.880005,216.839996,222.110001,40337900
"2018-10-15",221.160004,221.830002,217.270004,217.360001,30791000
"2018-10-16",218.929993,222.990005,216.759995,222.149994,29184000
"2018-10-17",222.300003,222.639999,219.339996,221.190002,22885400
"2018-10-18",217.860001,219.740005,213,216.020004,32581300
"2018-10-19",218.059998,221.259995,217.429993,219.309998,33078700
"2018-10-22",219.789993,223.360001,218.940002,220.649994,28792100
"2018-10-23",215.830002,223.25,214.699997,222.729996,38767800
"2018-10-24",222.600006,224.229996,214.539993,215.089996,40925500
"2018-10-25",217.710007,221.380005,216.75,219.800003,29855800
"2018-10-26",215.899994,220.190002,212.669998,216.300003,47258400
"2018-10-29",219.190002,219.690002,206.089996,212.240005,45935500
"2018-10-30",211.149994,215.179993,209.270004,213.300003,36660000
"2018-10-31",216.880005,220.449997,216.619995,218.860001,38358900
"2018-11-01",219.050003,222.360001,216.809998,222.220001,58323200
"2018-11-02",209.550003,213.649994,205.429993,207.479996,91328700
"2018-11-05",204.300003,204.389999,198.169998,201.589996,66163700
"2018-11-06",201.919998,204.720001,201.690002,203.770004,31882900
"2018-11-07",205.970001,210.059998,204.130005,209.949997,33424400
"2018-11-08",209.979996,210.119995,206.75,208.490005,25362600
"2018-11-09",205.550003,206.009995,202.25,204.470001,34365800
"2018-11-12",199,199.850006,193.789993,194.169998,51135500
"2018-11-13",191.630005,197.179993,191.449997,192.229996,46882900
"2018-11-14",193.899994,194.479996,185.929993,186.800003,60801000
"2018-11-15",188.389999,191.970001,186.899994,191.410004,46478800
"2018-11-16",190.5,194.970001,189.460007,193.529999,36928300
"2018-11-19",190,190.699997,184.990005,185.860001,41925300
"2018-11-20",178.369995,181.470001,175.509995,176.979996,67825200
"2018-11-21",179.729996,180.270004,176.550003,176.779999,31124200
"2018-11-23",174.940002,176.600006,172.100006,172.289993,23624000
"2018-11-26",174.240005,174.949997,170.259995,174.619995,44998500
"2018-11-27",171.509995,174.770004,170.880005,174.240005,41387400
"2018-11-28",176.729996,181.289993,174.929993,180.940002,46062500
"2018-11-29",182.660004,182.800003,177.699997,179.550003,41770000
"2018-11-30",180.289993,180.330002,177.029999,178.580002,39531500
"2018-12-03",184.460007,184.940002,181.210007,184.820007,40802500
"2018-12-04",180.949997,182.389999,176.270004,176.690002,41344300
"2018-12-06",171.759995,174.779999,170.419998,174.720001,43098400
"2018-12-07",173.490005,174.490005,168.300003,168.490005,42281600
"2018-12-10",165,170.089996,163.330002,169.600006,62026000
"2018-12-11",171.660004,171.789993,167,168.630005,47281700
"2018-12-12",170.399994,171.919998,169.020004,169.100006,35627700
"2018-12-13",170.490005,172.570007,169.550003,170.949997,31898600
"2018-12-14",169,169.080002,165.279999,165.479996,40703700
"2018-12-17",165.449997,168.350006,162.729996,163.940002,44287900
"2018-12-18",165.380005,167.529999,164.389999,166.070007,33841500
"2018-12-19",166,167.449997,159.089996,160.889999,49047300
"2018-12-20",160.399994,162.110001,155.300003,156.830002,64773000
"2018-12-21",156.860001,158.160004,149.630005,150.729996,95744600
"2018-12-24",148.149994,151.550003,146.589996,146.830002,37169200
"2018-12-26",148.300003,157.229996,146.720001,157.169998,58582500
"2018-12-27",155.839996,156.770004,150.070007,156.149994,53117100
"2018-12-28",157.5,158.520004,154.550003,156.229996,42291400
"2018-12-31",158.529999,159.360001,156.479996,157.740005,35003500
"2019-01-02",154.889999,158.850006,154.229996,157.919998,37039700
"2019-01-03",143.979996,145.720001,142,142.190002,91312200
"2019-01-04",144.529999,148.550003,143.800003,148.259995,58607100
"2019-01-07",148.699997,148.830002,145.899994,147.929993,54777800
"2019-01-08",149.559998,151.820007,148.520004,150.75,41025300
"2019-01-09",151.289993,154.529999,149.630005,153.309998,45099100
"2019-01-10",152.5,153.970001,150.860001,153.800003,35780700
"2019-01-11",152.880005,153.699997,151.509995,152.289993,27023200
"2019-01-14",150.850006,151.270004,149.220001,150,32439200
"2019-01-15",150.270004,153.389999,150.050003,153.070007,28710900
"2019-01-16",153.080002,155.880005,153,154.940002,30569700
"2019-01-17",154.199997,157.660004,153.259995,155.860001,29821200
"2019-01-18",157.5,157.880005,155.979996,156.820007,33751000
"2019-01-22",156.410004,156.729996,152.619995,153.300003,30394000
"2019-01-23",154.149994,155.139999,151.699997,153.919998,23130600
"2019-01-24",154.110001,154.479996,151.740005,152.699997,25441500
"2019-01-25",155.479996,158.130005,154.320007,157.759995,33535500
"2019-01-28",155.789993,156.330002,153.660004,156.300003,26192100
"2019-01-29",156.25,158.130005,154.110001,154.679993,41587200
"2019-01-30",163.25,166.149994,160.229996,165.25,61109800
"2019-01-31",166.110001,169,164.559998,166.440002,40739600
"2019-02-01",166.960007,168.979996,165.929993,166.520004,32668100
"2019-02-04",167.410004,171.660004,167.279999,171.25,31495500
"2019-02-05",172.860001,175.080002,172.350006,174.179993,36101600
"2019-02-06",174.649994,175.570007,172.850006,174.240005,28239600
"2019-02-07",172.399994,173.940002,170.339996,170.940002,31741700
"2019-02-08",168.990005,170.660004,168.419998,170.410004,23820000
"2019-02-11",171.050003,171.210007,169.25,169.429993,20993400
"2019-02-12",170.100006,171,169.699997,170.889999,22283500
"2019-02-13",171.389999,172.479996,169.919998,170.179993,22490200
"2019-02-14",169.710007,171.259995,169.380005,170.800003,21835700
"2019-02-15",171.25,171.699997,169.75,170.419998,24626800
"2019-02-19",169.710007,171.440002,169.490005,170.929993,18972800
"2019-02-20",171.190002,173.320007,170.990005,172.029999,26114400
"2019-02-21",171.800003,172.369995,170.300003,171.059998,17249700
"2019-02-22",171.580002,173,171.380005,172.970001,18913200
"2019-02-25",174.160004,175.869995,173.949997,174.229996,21873400
"2019-02-26",173.710007,175.300003,173.169998,174.330002,17070200
"2019-02-27",173.210007,175,172.729996,174.869995,27835400
"2019-02-28",174.320007,174.910004,172.919998,173.149994,28215400
"2019-03-01",174.279999,175.149994,172.889999,174.970001,25886200
"2019-03-04",175.690002,177.75,173.970001,175.850006,27436200
"2019-03-05",175.940002,176,174.539993,175.529999,19737400
"2019-03-06",174.669998,175.490005,173.940002,174.520004,20810400
"2019-03-07",173.869995,174.440002,172.020004,172.5,24796400
"2019-03-08",170.320007,173.070007,169.5,172.910004,23989900
