game_id,game_date,away_team,home_team
game_0021900001,10/22/2019,NOP,TOR
game_0021900002,10/22/2019,LAL,LAC
game_0021900003,10/23/2019,CHI,CHA
game_0021900005,10/23/2019,CLE,ORL
game_0021900004,10/23/2019,DET,IND
game_0021900008,10/23/2019,BOS,PHI
game_0021900007,10/23/2019,MEM,MIA
game_0021900006,10/23/2019,MIN,BKN
game_0021900010,10/23/2019,NYK,SAS
game_0021900009,10/23/2019,WAS,DAL
game_0021900011,10/23/2019,OKC,UTA
game_0021900013,10/23/2019,DEN,POR
game_0021900012,10/23/2019,SAC,PHX
game_0021900014,10/24/2019,ATL,DET
game_0021900015,10/24/2019,MIL,HOU
game_0021900016,10/24/2019,LAC,GSW
game_0021900018,10/25/2019,MIN,CHA
game_0021900017,10/25/2019,TOR,BOS
game_0021900019,10/25/2019,NYK,BKN
game_0021900020,10/25/2019,CHI,MEM
game_0021900021,10/25/2019,DAL,NOP
game_0021900022,10/25/2019,WAS,OKC
game_0021900023,10/25/2019,PHX,DEN
game_0021900024,10/25/2019,POR,SAC
game_0021900025,10/25/2019,UTA,LAL
game_0021900026,10/26/2019,MIA,MIL
game_0021900027,10/26/2019,PHI,DET
game_0021900029,10/26/2019,BOS,NYK
game_0021900028,10/26/2019,ORL,ATL
game_0021900030,10/26/2019,IND,CLE
game_0021900032,10/26/2019,NOP,HOU
game_0021900031,10/26/2019,TOR,CHI
game_0021900033,10/26/2019,WAS,SAS
game_0021900034,10/26/2019,SAC,UTA
game_0021900035,10/26/2019,LAC,PHX
game_0021900036,10/27/2019,GSW,OKC
game_0021900037,10/27/2019,BKN,MEM
game_0021900039,10/27/2019,MIA,MIN
game_0021900038,10/27/2019,POR,DAL
game_0021900040,10/27/2019,CHA,LAL
game_0021900042,10/28/2019,CHI,NYK
game_0021900041,10/28/2019,IND,DET
game_0021900044,10/28/2019,ORL,TOR
game_0021900043,10/28/2019,PHI,ATL
game_0021900046,10/28/2019,CLE,MIL
game_0021900047,10/28/2019,GSW,NOP
game_0021900045,10/28/2019,OKC,HOU
game_0021900048,10/28/2019,POR,SAS
game_0021900050,10/28/2019,DEN,SAC
game_0021900049,10/28/2019,UTA,PHX
game_0021900051,10/28/2019,CHA,LAC
game_0021900052,10/29/2019,ATL,MIA
game_0021900053,10/29/2019,DAL,DEN
game_0021900054,10/29/2019,MEM,LAL
game_0021900055,10/30/2019,CHI,CLE
game_0021900057,10/30/2019,MIN,PHI
game_0021900056,10/30/2019,NYK,ORL
game_0021900060,10/30/2019,DET,TOR
game_0021900059,10/30/2019,IND,BKN
game_0021900058,10/30/2019,MIL,BOS
game_0021900061,10/30/2019,HOU,WAS
game_0021900062,10/30/2019,POR,OKC
game_0021900064,10/30/2019,CHA,SAC
game_0021900063,10/30/2019,LAC,UTA
game_0021900065,10/30/2019,PHX,GSW
game_0021900066,10/31/2019,MIA,ATL
game_0021900067,10/31/2019,DEN,NOP
game_0021900068,10/31/2019,SAS,LAC
game_0021900070,11/1/2019,CLE,IND
game_0021900069,11/1/2019,HOU,BKN
game_0021900071,11/1/2019,MIL,ORL
game_0021900072,11/1/2019,NYK,BOS
game_0021900073,11/1/2019,DET,CHI
game_0021900074,11/1/2019,LAL,DAL
game_0021900075,11/1/2019,UTA,SAC
game_0021900076,11/1/2019,SAS,GSW
game_0021900077,11/2/2019,NOP,OKC
game_0021900078,11/2/2019,BKN,DET
game_0021900079,11/2/2019,DEN,ORL
game_0021900080,11/2/2019,MIN,WAS
game_0021900081,11/2/2019,PHX,MEM
game_0021900082,11/2/2019,TOR,MIL
game_0021900083,11/2/2019,CHA,GSW
game_0021900084,11/2/2019,PHI,POR
game_0021900085,11/3/2019,CHI,IND
game_0021900086,11/3/2019,HOU,MIA
game_0021900087,11/3/2019,SAC,NYK
game_0021900088,11/3/2019,LAL,SAS
game_0021900089,11/3/2019,DAL,CLE
game_0021900090,11/3/2019,UTA,LAC
game_0021900091,11/4/2019,DET,WAS
game_0021900092,11/4/2019,NOP,BKN
game_0021900093,11/4/2019,HOU,MEM
game_0021900094,11/4/2019,MIL,MIN
game_0021900095,11/4/2019,PHI,PHX
game_0021900096,11/4/2019,POR,GSW
game_0021900098,11/5/2019,BOS,CLE
game_0021900097,11/5/2019,IND,CHA
game_0021900099,11/5/2019,SAS,ATL
game_0021900100,11/5/2019,LAL,CHI
game_0021900101,11/5/2019,ORL,OKC
game_0021900102,11/5/2019,MIA,DEN
game_0021900103,11/6/2019,NYK,DET
game_0021900104,11/6/2019,WAS,IND
game_0021900105,11/6/2019,CHI,ATL
game_0021900107,11/6/2019,GSW,HOU
game_0021900106,11/6/2019,SAC,TOR
game_0021900108,11/6/2019,MIN,MEM
game_0021900109,11/6/2019,ORL,DAL
game_0021900110,11/6/2019,PHI,UTA
game_0021900111,11/6/2019,MIL,LAC
game_0021900112,11/7/2019,BOS,CHA
game_0021900113,11/7/2019,OKC,SAS
game_0021900114,11/7/2019,MIA,PHX
game_0021900115,11/7/2019,POR,LAC
game_0021900118,11/8/2019,CLE,WAS
game_0021900116,11/8/2019,DET,IND
game_0021900117,11/8/2019,MEM,ORL
game_0021900119,11/8/2019,SAC,ATL
game_0021900120,11/8/2019,GSW,MIN
game_0021900121,11/8/2019,TOR,NOP
game_0021900122,11/8/2019,NYK,DAL
game_0021900124,11/8/2019,MIL,UTA
game_0021900123,11/8/2019,PHI,DEN
game_0021900125,11/8/2019,BKN,POR
game_0021900126,11/8/2019,MIA,LAL
game_0021900127,11/9/2019,BOS,SAS
game_0021900128,11/9/2019,NOP,CHA
game_0021900130,11/9/2019,DAL,MEM
game_0021900131,11/9/2019,GSW,OKC
game_0021900129,11/9/2019,HOU,CHI
game_0021900132,11/10/2019,DEN,MIN
game_0021900134,11/10/2019,CHA,PHI
game_0021900133,11/10/2019,IND,ORL
game_0021900135,11/10/2019,MIL,OKC
game_0021900136,11/10/2019,CLE,NYK
game_0021900137,11/10/2019,BKN,PHX
game_0021900138,11/10/2019,ATL,POR
game_0021900139,11/10/2019,TOR,LAL
game_0021900140,11/11/2019,MIN,DET
game_0021900141,11/11/2019,DAL,BOS
game_0021900142,11/11/2019,HOU,NOP
game_0021900143,11/11/2019,MEM,SAS
game_0021900145,11/11/2019,TOR,LAC
game_0021900144,11/11/2019,UTA,GSW
game_0021900147,11/12/2019,CLE,PHI
game_0021900146,11/12/2019,OKC,IND
game_0021900148,11/12/2019,DET,MIA
game_0021900149,11/12/2019,NYK,CHI
game_0021900150,11/12/2019,ATL,DEN
game_0021900152,11/12/2019,BKN,UTA
game_0021900151,11/12/2019,LAL,PHX
game_0021900153,11/12/2019,POR,SAC
game_0021900154,11/13/2019,MEM,CHA
game_0021900155,11/13/2019,PHI,ORL
game_0021900157,11/13/2019,LAC,HOU
game_0021900156,11/13/2019,WAS,BOS
game_0021900158,11/13/2019,SAS,MIN
game_0021900159,11/13/2019,GSW,LAL
game_0021900160,11/13/2019,TOR,POR
game_0021900161,11/14/2019,MIA,CLE
game_0021900163,11/14/2019,CHI,MIL
game_0021900162,11/14/2019,DAL,NYK
game_0021900164,11/14/2019,LAC,NOP
game_0021900165,11/14/2019,ATL,PHX
game_0021900166,11/14/2019,BKN,DEN
game_0021900167,11/15/2019,DET,CHA
game_0021900168,11/15/2019,SAS,ORL
game_0021900169,11/15/2019,IND,HOU
game_0021900172,11/15/2019,PHI,OKC
game_0021900170,11/15/2019,UTA,MEM
game_0021900171,11/15/2019,WAS,MIN
game_0021900173,11/15/2019,BOS,GSW
game_0021900174,11/15/2019,SAC,LAL
game_0021900175,11/16/2019,BKN,CHI
game_0021900176,11/16/2019,MIL,IND
game_0021900177,11/16/2019,CHA,NYK
game_0021900179,11/16/2019,HOU,MIN
game_0021900178,11/16/2019,NOP,MIA
game_0021900181,11/16/2019,POR,SAS
game_0021900180,11/16/2019,TOR,DAL
game_0021900182,11/16/2019,ATL,LAC
game_0021900183,11/17/2019,PHI,CLE
game_0021900184,11/17/2019,BOS,SAC
game_0021900186,11/17/2019,DEN,MEM
game_0021900185,11/17/2019,WAS,ORL
game_0021900187,11/17/2019,GSW,NOP
game_0021900188,11/17/2019,ATL,LAL
game_0021900189,11/18/2019,CLE,NYK
game_0021900191,11/18/2019,CHA,TOR
game_0021900190,11/18/2019,IND,BKN
game_0021900192,11/18/2019,MIL,CHI
game_0021900193,11/18/2019,POR,HOU
game_0021900194,11/18/2019,SAS,DAL
game_0021900195,11/18/2019,BOS,PHX
game_0021900196,11/18/2019,MIN,UTA
game_0021900197,11/18/2019,OKC,LAC
game_0021900198,11/19/2019,GSW,MEM
game_0021900199,11/19/2019,POR,NOP
game_0021900200,11/19/2019,PHX,SAC
game_0021900201,11/19/2019,OKC,LAL
game_0021900202,11/20/2019,NYK,PHI
game_0021900203,11/20/2019,SAS,WAS
game_0021900205,11/20/2019,CHA,BKN
game_0021900206,11/20/2019,CLE,MIA
game_0021900208,11/20/2019,GSW,DAL
game_0021900204,11/20/2019,MIL,ATL
game_0021900207,11/20/2019,ORL,TOR
game_0021900209,11/20/2019,DET,CHI
game_0021900210,11/20/2019,UTA,MIN
game_0021900211,11/20/2019,HOU,DEN
game_0021900212,11/20/2019,BOS,LAC
game_0021900213,11/21/2019,POR,MIL
game_0021900214,11/21/2019,NOP,PHX
game_0021900215,11/22/2019,ATL,DET
game_0021900216,11/22/2019,CHA,WAS
game_0021900217,11/22/2019,SAC,BKN
game_0021900220,11/22/2019,LAL,OKC
game_0021900219,11/22/2019,MIA,CHI
game_0021900218,11/22/2019,SAS,PHI
game_0021900221,11/22/2019,CLE,DAL
game_0021900222,11/22/2019,BOS,DEN
game_0021900223,11/22/2019,GSW,UTA
game_0021900224,11/22/2019,HOU,LAC
game_0021900225,11/23/2019,PHX,MIN
game_0021900226,11/23/2019,CHI,CHA
game_0021900227,11/23/2019,ORL,IND
game_0021900230,11/23/2019,MIA,PHI
game_0021900229,11/23/2019,SAS,NYK
game_0021900228,11/23/2019,TOR,ATL
game_0021900232,11/23/2019,LAL,MEM
game_0021900231,11/23/2019,POR,CLE
game_0021900233,11/23/2019,DET,MIL
game_0021900234,11/23/2019,NOP,UTA
game_0021900235,11/24/2019,DAL,HOU
game_0021900236,11/24/2019,BKN,NYK
game_0021900237,11/24/2019,SAC,WAS
game_0021900238,11/24/2019,PHX,DEN
game_0021900239,11/24/2019,NOP,LAC
game_0021900240,11/25/2019,BKN,CLE
game_0021900242,11/25/2019,MEM,IND
game_0021900241,11/25/2019,ORL,DET
game_0021900245,11/25/2019,CHA,MIA
game_0021900243,11/25/2019,MIN,ATL
game_0021900246,11/25/2019,PHI,TOR
game_0021900244,11/25/2019,SAC,BOS
game_0021900247,11/25/2019,POR,CHI
game_0021900248,11/25/2019,UTA,MIL
game_0021900249,11/25/2019,LAL,SAS
game_0021900250,11/25/2019,OKC,GSW
game_0021900251,11/26/2019,LAC,DAL
game_0021900252,11/26/2019,WAS,DEN
game_0021900253,11/27/2019,BKN,BOS
game_0021900254,11/27/2019,DET,CHA
game_0021900255,11/27/2019,ORL,CLE
game_0021900257,11/27/2019,SAC,PHI
game_0021900256,11/27/2019,UTA,IND
game_0021900258,11/27/2019,NYK,TOR
game_0021900261,11/27/2019,ATL,MIL
game_0021900260,11/27/2019,LAC,MEM
game_0021900259,11/27/2019,MIA,HOU
game_0021900262,11/27/2019,MIN,SAS
game_0021900263,11/27/2019,WAS,PHX
game_0021900264,11/27/2019,LAL,NOP
game_0021900265,11/27/2019,OKC,POR
game_0021900266,11/27/2019,CHI,GSW
game_0021900267,11/29/2019,BOS,BKN
game_0021900268,11/29/2019,CHA,DET
game_0021900269,11/29/2019,TOR,ORL
game_0021900270,11/29/2019,MIL,CLE
game_0021900271,11/29/2019,PHI,NYK
game_0021900272,11/29/2019,ATL,IND
game_0021900273,11/29/2019,GSW,MIA
game_0021900275,11/29/2019,NOP,OKC
game_0021900274,11/29/2019,UTA,MEM
game_0021900276,11/29/2019,LAC,SAS
game_0021900277,11/29/2019,DAL,PHX
game_0021900278,11/29/2019,CHI,POR
game_0021900279,11/29/2019,WAS,LAL
game_0021900280,11/30/2019,DEN,SAC
game_0021900281,11/30/2019,IND,PHI
game_0021900282,11/30/2019,ATL,HOU
game_0021900283,11/30/2019,CHA,MIL
game_0021900284,12/1/2019,MIA,BKN
game_0021900285,12/1/2019,BOS,NYK
game_0021900286,12/1/2019,MEM,MIN
game_0021900287,12/1/2019,DAL,LAL
game_0021900289,12/1/2019,OKC,NOP
game_0021900288,12/1/2019,SAS,DET
game_0021900290,12/1/2019,GSW,ORL
game_0021900291,12/1/2019,UTA,TOR
game_0021900292,12/1/2019,WAS,LAC
game_0021900293,12/2/2019,PHX,CHA
game_0021900294,12/2/2019,UTA,PHI
game_0021900295,12/2/2019,GSW,ATL
game_0021900296,12/2/2019,IND,MEM
game_0021900297,12/2/2019,NYK,MIL
game_0021900298,12/2/2019,CHI,SAC
game_0021900299,12/3/2019,DET,CLE
game_0021900300,12/3/2019,ORL,WAS
game_0021900302,12/3/2019,DAL,NOP
game_0021900301,12/3/2019,MIA,TOR
game_0021900303,12/3/2019,HOU,SAS
game_0021900304,12/3/2019,LAL,DEN
game_0021900305,12/3/2019,POR,LAC
game_0021900306,12/4/2019,GSW,CHA
game_0021900307,12/4/2019,MIL,DET
game_0021900308,12/4/2019,PHX,ORL
game_0021900309,12/4/2019,BKN,ATL
game_0021900310,12/4/2019,MIA,BOS
game_0021900312,12/4/2019,IND,OKC
game_0021900311,12/4/2019,MEM,CHI
game_0021900313,12/4/2019,MIN,DAL
game_0021900314,12/4/2019,LAL,UTA
game_0021900315,12/4/2019,SAC,POR
game_0021900316,12/5/2019,PHI,WAS
game_0021900317,12/5/2019,DEN,NYK
game_0021900318,12/5/2019,HOU,TOR
game_0021900319,12/5/2019,PHX,NOP
game_0021900320,12/6/2019,BKN,CHA
game_0021900322,12/6/2019,IND,DET
game_0021900321,12/6/2019,ORL,CLE
game_0021900323,12/6/2019,DEN,BOS
game_0021900325,12/6/2019,GSW,CHI
game_0021900326,12/6/2019,MIN,OKC
game_0021900324,12/6/2019,WAS,MIA
game_0021900327,12/6/2019,LAC,MIL
game_0021900328,12/6/2019,SAC,SAS
game_0021900329,12/6/2019,LAL,POR
game_0021900330,12/7/2019,NOP,DAL
game_0021900332,12/7/2019,CLE,PHI
game_0021900331,12/7/2019,IND,NYK
game_0021900333,12/7/2019,PHX,HOU
game_0021900334,12/7/2019,MEM,UTA
game_0021900335,12/8/2019,DEN,BKN
game_0021900336,12/8/2019,ATL,CHA
game_0021900337,12/8/2019,CHI,MIA
game_0021900339,12/8/2019,LAC,WAS
game_0021900338,12/8/2019,TOR,PHI
game_0021900340,12/8/2019,SAC,DAL
game_0021900341,12/8/2019,OKC,POR
game_0021900342,12/8/2019,MIN,LAL
game_0021900343,12/9/2019,LAC,IND
game_0021900344,12/9/2019,CLE,BOS
game_0021900348,12/9/2019,DET,NOP
game_0021900347,12/9/2019,ORL,MIL
game_0021900346,12/9/2019,SAC,HOU
game_0021900345,12/9/2019,TOR,CHI
game_0021900349,12/9/2019,MIN,PHX
game_0021900350,12/9/2019,OKC,UTA
game_0021900351,12/9/2019,MEM,GSW
game_0021900353,12/10/2019,DEN,PHI
game_0021900352,12/10/2019,WAS,CHA
game_0021900354,12/10/2019,ATL,MIA
game_0021900355,12/10/2019,NYK,POR
game_0021900357,12/11/2019,BOS,IND
game_0021900356,12/11/2019,HOU,CLE
game_0021900359,12/11/2019,LAC,TOR
game_0021900358,12/11/2019,LAL,ORL
game_0021900360,12/11/2019,CHA,BKN
game_0021900361,12/11/2019,ATL,CHI
game_0021900362,12/11/2019,UTA,MIN
game_0021900363,12/11/2019,MEM,PHX
game_0021900364,12/11/2019,NOP,MIL
game_0021900365,12/11/2019,OKC,SAC
game_0021900366,12/11/2019,NYK,GSW
game_0021900367,12/12/2019,PHI,BOS
game_0021900368,12/12/2019,CLE,SAS
game_0021900369,12/12/2019,DAL,DET
game_0021900370,12/12/2019,POR,DEN
game_0021900371,12/13/2019,HOU,ORL
game_0021900372,12/13/2019,NOP,PHI
game_0021900373,12/13/2019,IND,ATL
game_0021900375,12/13/2019,CHA,CHI
game_0021900377,12/13/2019,LAC,MIN
game_0021900374,12/13/2019,LAL,MIA
game_0021900376,12/13/2019,MIL,MEM
game_0021900378,12/13/2019,NYK,SAC
game_0021900379,12/13/2019,GSW,UTA
game_0021900380,12/14/2019,SAS,PHX
game_0021900381,12/14/2019,BKN,TOR
game_0021900382,12/14/2019,LAC,CHI
game_0021900383,12/14/2019,WAS,MEM
game_0021900385,12/14/2019,CLE,MIL
game_0021900384,12/14/2019,MIA,DAL
game_0021900386,12/14/2019,DET,HOU
game_0021900387,12/14/2019,OKC,DEN
game_0021900388,12/15/2019,ORL,NOP
game_0021900389,12/15/2019,CHA,IND
game_0021900390,12/15/2019,LAL,ATL
game_0021900391,12/15/2019,PHI,BKN
game_0021900392,12/15/2019,NYK,DEN
game_0021900393,12/15/2019,SAC,GSW
game_0021900394,12/16/2019,WAS,DET
game_0021900395,12/16/2019,CLE,TOR
game_0021900399,12/16/2019,CHI,OKC
game_0021900398,12/16/2019,DAL,MIL
game_0021900397,12/16/2019,MIA,MEM
game_0021900396,12/16/2019,SAS,HOU
game_0021900400,12/16/2019,POR,PHX
game_0021900402,12/17/2019,LAL,IND
game_0021900401,12/17/2019,SAC,CHA
