game_id,game_date,away_team,home_team
game_0021900403,12/17/2019,ATL,NYK
game_0021900404,12/17/2019,BKN,NOP
game_0021900405,12/17/2019,ORL,UTA
game_0021900406,12/17/2019,PHX,LAC
game_0021900407,12/18/2019,CHA,CLE
game_0021900409,12/18/2019,CHI,WAS
game_0021900408,12/18/2019,TOR,DET
game_0021900410,12/18/2019,MIA,PHI
game_0021900412,12/18/2019,MEM,OKC
game_0021900411,12/18/2019,NOP,MIN
game_0021900413,12/18/2019,BOS,DAL
game_0021900414,12/18/2019,ORL,DEN
game_0021900415,12/18/2019,GSW,POR
game_0021900416,12/19/2019,UTA,ATL
game_0021900417,12/19/2019,LAL,MIL
game_0021900418,12/19/2019,BKN,SAS
game_0021900419,12/19/2019,HOU,LAC
game_0021900420,12/20/2019,MEM,CLE
game_0021900421,12/20/2019,SAC,IND
game_0021900422,12/20/2019,DET,BOS
game_0021900423,12/20/2019,WAS,TOR
game_0021900425,12/20/2019,DAL,PHI
game_0021900424,12/20/2019,NYK,MIA
game_0021900426,12/20/2019,PHX,OKC
game_0021900427,12/20/2019,MIN,DEN
game_0021900428,12/20/2019,ORL,POR
game_0021900429,12/20/2019,NOP,GSW
game_0021900430,12/21/2019,UTA,CHA
game_0021900431,12/21/2019,ATL,BKN
game_0021900432,12/21/2019,CHI,DET
game_0021900433,12/21/2019,WAS,PHI
game_0021900434,12/21/2019,MIL,NYK
game_0021900435,12/21/2019,SAC,MEM
game_0021900436,12/21/2019,LAC,SAS
game_0021900437,12/21/2019,HOU,PHX
game_0021900438,12/21/2019,MIN,POR
game_0021900439,12/22/2019,DAL,TOR
game_0021900440,12/22/2019,CHA,BOS
game_0021900441,12/22/2019,IND,MIL
game_0021900442,12/22/2019,LAC,OKC
game_0021900443,12/22/2019,DEN,LAL
game_0021900444,12/23/2019,ATL,CLE
game_0021900448,12/23/2019,CHI,ORL
game_0021900445,12/23/2019,PHI,DET
game_0021900446,12/23/2019,TOR,IND
game_0021900447,12/23/2019,WAS,NYK
game_0021900449,12/23/2019,UTA,MIA
game_0021900450,12/23/2019,SAS,MEM
game_0021900451,12/23/2019,DEN,PHX
game_0021900453,12/23/2019,HOU,SAC
game_0021900452,12/23/2019,NOP,POR
game_0021900454,12/23/2019,MIN,GSW
game_0021900455,12/25/2019,BOS,TOR
game_0021900456,12/25/2019,MIL,PHI
game_0021900457,12/25/2019,HOU,GSW
game_0021900458,12/25/2019,LAC,LAL
game_0021900459,12/25/2019,NOP,DEN
game_0021900460,12/26/2019,WAS,DET
game_0021900462,12/26/2019,MEM,OKC
game_0021900461,12/26/2019,NYK,BKN
game_0021900463,12/26/2019,SAS,DAL
game_0021900464,12/26/2019,MIN,SAC
game_0021900465,12/26/2019,POR,UTA
game_0021900466,12/27/2019,CLE,BOS
game_0021900467,12/27/2019,OKC,CHA
game_0021900468,12/27/2019,PHI,ORL
game_0021900469,12/27/2019,MIL,ATL
game_0021900470,12/27/2019,IND,MIA
game_0021900471,12/27/2019,PHX,GSW
game_0021900472,12/28/2019,MEM,DEN
game_0021900474,12/28/2019,IND,NOP
game_0021900473,12/28/2019,TOR,BOS
game_0021900477,12/28/2019,ATL,CHI
game_0021900478,12/28/2019,BKN,HOU
game_0021900479,12/28/2019,CLE,MIN
game_0021900476,12/28/2019,NYK,WAS
game_0021900475,12/28/2019,PHI,MIA
game_0021900482,12/28/2019,DAL,GSW
game_0021900481,12/28/2019,DET,SAS
game_0021900480,12/28/2019,ORL,MIL
game_0021900483,12/28/2019,PHX,SAC
game_0021900484,12/28/2019,LAL,POR
game_0021900485,12/28/2019,UTA,LAC
game_0021900486,12/29/2019,OKC,TOR
game_0021900487,12/29/2019,CHA,MEM
game_0021900488,12/29/2019,HOU,NOP
game_0021900489,12/29/2019,SAC,DEN
game_0021900490,12/29/2019,DAL,LAL
game_0021900491,12/30/2019,ATL,ORL
game_0021900492,12/30/2019,MIA,WAS
game_0021900494,12/30/2019,BKN,MIN
game_0021900493,12/30/2019,MIL,CHI
game_0021900495,12/30/2019,DET,UTA
game_0021900496,12/30/2019,PHX,POR
game_0021900497,12/31/2019,BOS,CHA
game_0021900498,12/31/2019,PHI,IND
game_0021900499,12/31/2019,LAC,SAC
game_0021900500,12/31/2019,CLE,TOR
game_0021900501,12/31/2019,DEN,HOU
game_0021900502,12/31/2019,GSW,SAS
game_0021900503,12/31/2019,DAL,OKC
game_0021900504,1/1/2020,ORL,WAS
game_0021900505,1/1/2020,POR,NYK
game_0021900506,1/1/2020,MIN,MIL
game_0021900507,1/1/2020,PHX,LAL
game_0021900508,1/2/2020,CHA,CLE
game_0021900509,1/2/2020,DEN,IND
game_0021900510,1/2/2020,TOR,MIA
game_0021900512,1/2/2020,GSW,MIN
game_0021900511,1/2/2020,UTA,CHI
game_0021900513,1/2/2020,BKN,DAL
game_0021900514,1/2/2020,OKC,SAS
game_0021900515,1/2/2020,MEM,SAC
game_0021900516,1/2/2020,DET,LAC
game_0021900517,1/3/2020,ATL,BOS
game_0021900518,1/3/2020,MIA,ORL
game_0021900519,1/3/2020,POR,WAS
game_0021900520,1/3/2020,PHI,HOU
game_0021900521,1/3/2020,NYK,PHX
game_0021900522,1/3/2020,NOP,LAL
game_0021900523,1/4/2020,MEM,LAC
game_0021900524,1/4/2020,TOR,BKN
game_0021900525,1/4/2020,UTA,ORL
game_0021900526,1/4/2020,IND,ATL
game_0021900527,1/4/2020,OKC,CLE
game_0021900529,1/4/2020,BOS,CHI
game_0021900528,1/4/2020,DEN,WAS
game_0021900530,1/4/2020,CHA,DAL
game_0021900532,1/4/2020,DET,GSW
game_0021900531,1/4/2020,SAS,MIL
game_0021900533,1/4/2020,NOP,SAC
game_0021900534,1/5/2020,NYK,LAC
game_0021900535,1/5/2020,POR,MIA
game_0021900536,1/5/2020,MIN,CLE
game_0021900537,1/5/2020,MEM,PHX
game_0021900538,1/5/2020,DET,LAL
game_0021900540,1/6/2020,BKN,ORL
game_0021900542,1/6/2020,BOS,WAS
game_0021900539,1/6/2020,IND,CHA
game_0021900541,1/6/2020,OKC,PHI
game_0021900543,1/6/2020,DEN,ATL
game_0021900544,1/6/2020,UTA,NOP
game_0021900545,1/6/2020,CHI,DAL
game_0021900546,1/6/2020,MIL,SAS
game_0021900547,1/6/2020,GSW,SAC
game_0021900548,1/7/2020,DET,CLE
game_0021900549,1/7/2020,POR,TOR
game_0021900550,1/7/2020,OKC,BKN
game_0021900551,1/7/2020,MIN,MEM
game_0021900552,1/7/2020,SAC,PHX
game_0021900553,1/7/2020,NYK,LAL
game_0021900556,1/8/2020,MIA,IND
game_0021900554,1/8/2020,SAS,BOS
game_0021900555,1/8/2020,TOR,CHA
game_0021900557,1/8/2020,WAS,ORL
game_0021900559,1/8/2020,DEN,DAL
game_0021900558,1/8/2020,HOU,ATL
game_0021900560,1/8/2020,CHI,NOP
game_0021900561,1/8/2020,NYK,UTA
game_0021900562,1/8/2020,MIL,GSW
game_0021900564,1/9/2020,BOS,PHI
game_0021900563,1/9/2020,CLE,DET
game_0021900565,1/9/2020,POR,MIN
game_0021900566,1/9/2020,HOU,OKC
game_0021900567,1/10/2020,ATL,WAS
game_0021900568,1/10/2020,MIA,BKN
game_0021900570,1/10/2020,IND,CHI
game_0021900569,1/10/2020,NOP,NYK
game_0021900571,1/10/2020,SAS,MEM
game_0021900572,1/10/2020,LAL,DAL
game_0021900574,1/10/2020,CHA,UTA
game_0021900573,1/10/2020,ORL,PHX
game_0021900575,1/10/2020,MIL,SAC
game_0021900576,1/10/2020,GSW,LAC
game_0021900577,1/11/2020,MIN,HOU
game_0021900579,1/11/2020,CHI,DET
game_0021900578,1/11/2020,NOP,BOS
game_0021900580,1/11/2020,LAL,OKC
game_0021900581,1/11/2020,PHI,DAL
game_0021900582,1/11/2020,CLE,DEN
game_0021900583,1/11/2020,MIL,POR
game_0021900584,1/12/2020,MIA,NYK
game_0021900585,1/12/2020,UTA,WAS
game_0021900586,1/12/2020,ATL,BKN
game_0021900588,1/12/2020,GSW,MEM
game_0021900587,1/12/2020,SAS,TOR
game_0021900590,1/12/2020,CHA,PHX
game_0021900589,1/12/2020,LAC,DEN
game_0021900591,1/13/2020,NOP,DET
game_0021900592,1/13/2020,PHI,IND
game_0021900593,1/13/2020,CHI,BOS
game_0021900594,1/13/2020,OKC,MIN
game_0021900595,1/13/2020,CHA,POR
game_0021900596,1/13/2020,ORL,SAC
game_0021900597,1/13/2020,CLE,LAL
game_0021900598,1/14/2020,PHX,ATL
game_0021900599,1/14/2020,UTA,BKN
game_0021900600,1/14/2020,HOU,MEM
game_0021900601,1/14/2020,NYK,MIL
game_0021900603,1/14/2020,CLE,LAC
game_0021900602,1/14/2020,DAL,GSW
game_0021900605,1/15/2020,BKN,PHI
game_0021900604,1/15/2020,DET,BOS
game_0021900606,1/15/2020,SAS,MIA
game_0021900608,1/15/2020,IND,MIN
game_0021900609,1/15/2020,TOR,OKC
game_0021900607,1/15/2020,WAS,CHI
game_0021900610,1/15/2020,CHA,DEN
game_0021900611,1/15/2020,POR,HOU
game_0021900612,1/15/2020,DAL,SAC
game_0021900613,1/15/2020,ORL,LAL
game_0021900614,1/16/2020,PHX,NYK
game_0021900615,1/16/2020,BOS,MIL
game_0021900616,1/16/2020,UTA,NOP
game_0021900617,1/16/2020,DEN,GSW
game_0021900618,1/16/2020,ORL,LAC
game_0021900620,1/17/2020,CHI,PHI
game_0021900619,1/17/2020,MIN,IND
game_0021900621,1/17/2020,WAS,TOR
game_0021900622,1/17/2020,CLE,MEM
game_0021900623,1/17/2020,MIA,OKC
game_0021900624,1/17/2020,ATL,SAS
game_0021900625,1/17/2020,POR,DAL
game_0021900626,1/18/2020,LAC,NOP
game_0021900627,1/18/2020,MIL,BKN
game_0021900628,1/18/2020,PHX,BOS
game_0021900629,1/18/2020,DET,ATL
game_0021900630,1/18/2020,PHI,NYK
game_0021900631,1/18/2020,CLE,CHI
game_0021900632,1/18/2020,TOR,MIN
game_0021900633,1/18/2020,LAL,HOU
game_0021900634,1/18/2020,ORL,GSW
game_0021900635,1/18/2020,POR,OKC
game_0021900636,1/18/2020,SAC,UTA
game_0021900637,1/19/2020,MIA,SAS
game_0021900638,1/19/2020,IND,DEN
game_0021900639,1/20/2020,DET,WAS
game_0021900640,1/20/2020,TOR,ATL
game_0021900641,1/20/2020,PHI,BKN
game_0021900647,1/20/2020,CHI,MIL
game_0021900646,1/20/2020,NOP,MEM
game_0021900643,1/20/2020,NYK,CLE
game_0021900645,1/20/2020,OKC,HOU
game_0021900642,1/20/2020,ORL,CHA
game_0021900644,1/20/2020,SAC,MIA
game_0021900648,1/20/2020,LAL,BOS
game_0021900649,1/20/2020,DEN,MIN
game_0021900651,1/20/2020,IND,UTA
game_0021900650,1/20/2020,SAS,PHX
game_0021900652,1/20/2020,GSW,POR
game_0021900653,1/21/2020,LAC,DAL
game_0021900655,1/22/2020,OKC,ORL
game_0021900654,1/22/2020,SAC,DET
game_0021900656,1/22/2020,LAC,ATL
game_0021900659,1/22/2020,LAL,NYK
game_0021900657,1/22/2020,MEM,BOS
game_0021900660,1/22/2020,PHI,TOR
game_0021900658,1/22/2020,WAS,MIA
game_0021900662,1/22/2020,DEN,HOU
game_0021900661,1/22/2020,MIN,CHI
game_0021900663,1/22/2020,SAS,NOP
game_0021900664,1/22/2020,IND,PHX
game_0021900665,1/22/2020,UTA,GSW
game_0021900666,1/23/2020,WAS,CLE
game_0021900667,1/23/2020,LAL,BKN
game_0021900668,1/23/2020,DAL,POR
game_0021900669,1/24/2020,MIL,CHA
game_0021900671,1/24/2020,BOS,ORL
game_0021900670,1/24/2020,MEM,DET
game_0021900672,1/24/2020,TOR,NYK
game_0021900677,1/24/2020,ATL,OKC
game_0021900676,1/24/2020,DEN,NOP
game_0021900675,1/24/2020,HOU,MIN
game_0021900673,1/24/2020,LAC,MIA
game_0021900674,1/24/2020,SAC,CHI
game_0021900678,1/24/2020,PHX,SAS
game_0021900679,1/24/2020,IND,GSW
game_0021900680,1/25/2020,DAL,UTA
game_0021900681,1/25/2020,BKN,DET
game_0021900682,1/25/2020,CHI,CLE
game_0021900683,1/25/2020,OKC,MIN
game_0021900684,1/25/2020,LAL,PHI
game_0021900685,1/26/2020,HOU,DEN
game_0021900686,1/26/2020,TOR,SAS
game_0021900688,1/26/2020,BKN,NYK
game_0021900691,1/26/2020,BOS,NOP
game_0021900689,1/26/2020,LAC,ORL
game_0021900690,1/26/2020,PHX,MEM
game_0021900687,1/26/2020,WAS,ATL
game_0021900692,1/26/2020,IND,POR
game_0021900693,1/27/2020,CLE,DET
game_0021900694,1/27/2020,ORL,MIA
game_0021900697,1/27/2020,DAL,OKC
game_0021900696,1/27/2020,SAC,MIN
game_0021900695,1/27/2020,SAS,CHI
game_0021900698,1/27/2020,HOU,UTA
game_0021900699,1/28/2020,NYK,CHA
game_0021900703,1/28/2020,ATL,TOR
game_0021900701,1/28/2020,BOS,MIA
game_0021900702,1/28/2020,GSW,PHI
game_0021900700,1/28/2020,NOP,CLE
game_0021900704,1/28/2020,DEN,MEM
game_0021900705,1/28/2020,WAS,MIL
game_0021900706,1/28/2020,PHX,DAL
game_0021900707,1/28/2020,LAC,LAL
game_0021900708,1/29/2020,CHI,IND
game_0021900709,1/29/2020,DET,BKN
game_0021900710,1/29/2020,MEM,NYK
game_0021900711,1/29/2020,UTA,SAS
game_0021900712,1/29/2020,HOU,POR
game_0021900713,1/29/2020,OKC,SAC
game_0021900715,1/30/2020,CHA,WAS
game_0021900714,1/30/2020,TOR,CLE
game_0021900716,1/30/2020,PHI,ATL
game_0021900717,1/30/2020,GSW,BOS
game_0021900719,1/30/2020,SAC,LAC
game_0021900718,1/30/2020,UTA,DEN
game_0021900720,1/31/2020,TOR,DET
game_0021900721,1/31/2020,CHI,BKN
game_0021900722,1/31/2020,DAL,HOU
game_0021900723,1/31/2020,MEM,NOP
game_0021900724,1/31/2020,DEN,MIL
game_0021900725,1/31/2020,OKC,PHX
game_0021900726,1/31/2020,POR,LAL
game_0021900727,2/1/2020,MIN,LAC
game_0021900729,2/1/2020,MIA,ORL
game_0021900728,2/1/2020,NYK,IND
game_0021900731,2/1/2020,BKN,WAS
game_0021900730,2/1/2020,GSW,CLE
game_0021900733,2/1/2020,ATL,DAL
game_0021900732,2/1/2020,PHI,BOS
game_0021900734,2/1/2020,CHA,SAS
game_0021900736,2/1/2020,LAL,SAC
game_0021900735,2/1/2020,UTA,POR
game_0021900737,2/2/2020,DEN,DET
game_0021900738,2/2/2020,NOP,HOU
game_0021900739,2/2/2020,PHX,MIL
game_0021900740,2/2/2020,CHI,TOR
game_0021900743,2/3/2020,DAL,IND
game_0021900744,2/3/2020,GSW,WAS
game_0021900742,2/3/2020,NYK,CLE
game_0021900741,2/3/2020,ORL,CHA
game_0021900745,2/3/2020,BOS,ATL
game_0021900747,2/3/2020,PHI,MIA
game_0021900746,2/3/2020,PHX,BKN
game_0021900748,2/3/2020,DET,MEM
game_0021900749,2/3/2020,MIN,SAC
game_0021900750,2/3/2020,SAS,LAC
game_0021900751,2/4/2020,MIL,NOP
game_0021900752,2/4/2020,CHA,HOU
game_0021900753,2/4/2020,POR,DEN
game_0021900754,2/4/2020,SAS,LAL
game_0021900755,2/5/2020,PHX,DET
game_0021900757,2/5/2020,GSW,BKN
game_0021900758,2/5/2020,IND,TOR
game_0021900756,2/5/2020,ORL,BOS
game_0021900759,2/5/2020,ATL,MIN
game_0021900760,2/5/2020,CLE,OKC
game_0021900761,2/5/2020,MEM,DAL
game_0021900762,2/5/2020,DEN,UTA
game_0021900763,2/5/2020,MIA,LAC
game_0021900764,2/6/2020,ORL,NYK
game_0021900765,2/6/2020,NOP,CHI
game_0021900766,2/6/2020,PHI,MIL
game_0021900767,2/6/2020,SAS,POR
game_0021900768,2/6/2020,HOU,LAL
game_0021900770,2/7/2020,DAL,WAS
game_0021900769,2/7/2020,MEM,PHI
game_0021900771,2/7/2020,ATL,BOS
game_0021900773,2/7/2020,DET,OKC
game_0021900772,2/7/2020,TOR,IND
game_0021900774,2/7/2020,HOU,PHX
game_0021900775,2/7/2020,MIA,SAC
game_0021900776,2/7/2020,POR,UTA
game_0021900777,2/8/2020,MIL,ORL
game_0021900778,2/8/2020,DAL,CHA
game_0021900779,2/8/2020,NYK,DET
game_0021900781,2/8/2020,BKN,TOR
game_0021900780,2/8/2020,NOP,IND
game_0021900782,2/8/2020,LAC,MIN
game_0021900783,2/8/2020,LAL,GSW
game_0021900784,2/8/2020,DEN,PHX
game_0021900785,2/8/2020,SAS,SAC
game_0021900786,2/9/2020,BOS,OKC
game_0021900788,2/9/2020,CHI,PHI
game_0021900789,2/9/2020,MEM,WAS
game_0021900787,2/9/2020,NYK,ATL
game_0021900790,2/9/2020,UTA,HOU
game_0021900791,2/9/2020,LAC,CLE
game_0021900792,2/9/2020,MIA,POR
game_0021900795,2/10/2020,ATL,ORL
game_0021900794,2/10/2020,BKN,IND
game_0021900793,2/10/2020,CHA,DET
game_0021900796,2/10/2020,MIN,TOR
game_0021900797,2/10/2020,SAC,MIL
game_0021900798,2/10/2020,UTA,DAL
game_0021900799,2/10/2020,SAS,DEN
game_0021900800,2/10/2020,MIA,GSW
game_0021900801,2/10/2020,PHX,LAL
game_0021900803,2/11/2020,CHI,WAS
game_0021900802,2/11/2020,LAC,PHI
game_0021900804,2/11/2020,POR,NOP
game_0021900805,2/11/2020,SAS,OKC
game_0021900806,2/11/2020,BOS,HOU
game_0021900807,2/12/2020,ATL,CLE
game_0021900808,2/12/2020,DET,ORL
game_0021900810,2/12/2020,MIL,IND
game_0021900809,2/12/2020,TOR,BKN
game_0021900811,2/12/2020,WAS,NYK
game_0021900813,2/12/2020,CHA,MIN
game_0021900812,2/12/2020,POR,MEM
game_0021900814,2/12/2020,SAC,DAL
